Synonym	Gene	baseMean	Ketamine log2FC	Ketamine stat	Ketamine padj	Propofol log2FC	Propofol stat	Propofol padj	ket/xyl_E1004_01	ket/xyl_E1004_03	ket/xyl_E1004_04	propofol_E1004_05	propofol_E1004_06	propofol_E1004_08	input_E1004_13	input_E1004_14	input_E1004_15
VK055_4268	-	249.877233773433	-0.007580492763845179	-0.0174469587382495	0.993237657017726	0.159189065	0.366730447	0.8997047229999999	211.98092889999998	226.11927819999997	145.0854717	192.12582369999998	243.77186780000002	299.8541342	312.92513360000004	282.305213	282.00373210000004
VK055_2084	-	38.2111051845855	-3.80918682717331	-2.54415836454592	0.098705818952984	-3.171606293	-2.137430037	0.209131219	18.22609071	0.0	0.0	20.80785094	0.0	0.506754935	60.77996061	139.9276987	157.6499303
VK055_3202	ilvC	206.28612424608104	-6.809363767926049	-2.93454589473671	0.0471387285606948	-8.416147919	-3.534345528	0.01109742	0.0	0.0	14.86531473	0.0	3.7503364269999997	0.0	922.6990308000001	654.0286927999999	653.4003309
VK055_3875	yrbC	92.2088359267782	-4.22221774790931	-4.660259005447281	0.000172990030958475	-5.156002813	-5.523902288	3.93e-06	6.0753635720000005	0.58859682	25.56834133	7.398347001	3.456192394	3.692071667	284.79148599999996	317.3231644	338.969065
VK055_0094	-	76.99242520715441	-1.77401013785075	-2.63780811868169	0.0845198212911415	1.540464234	2.407676359	0.134546869	5.746965541000001	16.57881042	13.84597886	87.04617644	204.6507113	156.58727480000002	70.51039514	54.83263581	75.49535229
VK055_1993	-	30.485567500440997	-3.07975035360597	-2.9619737899938303	0.0448070437561469	0.460437863	0.480212288	0.85319685	0.0	9.908046462	0.0	39.76611513	38.01811633	50.38591922	40.40245641	45.82596107	48.78606658
VK055_4623	glnB	65.778964677121	-2.70123751405176	-3.55371206926201	0.009944983355472493	0.42121441	0.583049414	0.819954795	11.6581301	11.77193639	10.78797126	121.1479321	31.91462764	115.6125187	109.99621640000001	90.13880078	89.68239836
VK055_1398	-	16.0533118092292	1.7007974811513102	1.34029235493697	0.473627612263796	-2.719552022	-1.90119157	0.287823722	10.09823945	37.76829592	50.20229145	0.0	0.0	5.067549347	19.95444182	10.15952911	11.5812621
VK055_1930	fepC	8.21627442667624	-0.805783506356544	-0.5243742938545259	0.8127892262526428	-3.071438579	-1.866238722	0.30107764	15.35260794	0.0	0.0	0.0	2.1325442430000003	0.0	10.43553848	21.76012617	21.78724932
VK055_3638	-	11.465726551500197	-1.41555484148727	-0.8401969194966079	0.692143909912594	-2.733166026	-1.585157322	0.405944663	22.74156364	0.0	0.0	0.0	2.794368318	7.094569086	24.81965909	32.49608246	25.5511595
VK055_3462	-	100.31137841167299	-0.149050667377079	-0.189397463816644	0.935328729027489	-3.13246399	-3.860128509	0.004208054	255.82206609999997	50.2269286	25.73823064	10.05712795	16.54560188	9.266375949	87.0098276	217.02483450000003	236.90919280000003
